frames,l,e,f,t
1,r,i,g,h,t
195,130.3141001604973,136.70135460532612
196,126.50002532620694,130.62967293862897
197,126.50002532620694,130.0842190505033
198,133.70365727325913,137.14573738599705
199,129.88958243896877,132.7974018382342
200,128.9667469937993,132.27368900609375
201,110.03420538743799,126.74681345384495
202,129.28940686250036,132.22083313592793
203,117.65681451977908,120.38820185154479
204,124.74432506637461,127.3718503314193
205,124.74432506637461,127.3718503314193
206,127.93327028359893,131.11209043916693
207,108.67453551284952,125.92063923420173
208,103.65041913475699,133.66778014613035
209,127.52844082340764,129.50767544287257
210,102.43956201884656,130.87240829748828
211,108.7454920124279,125.69360060858222
212,125.07042159942425,128.10846976628525
213,126.46578823466609,129.29773715896872
214,105.96901653151258,131.18592516570965
215,125.72208235247302,128.2946555694891
216,122.78428086586914,125.65102241071273
217,118.92642583525362,120.9109006619077
218,129.14051667682244,132.40480040084094
219,105.90883191130246,132.99466448820172
220,124.54295140529682,127.40535663140857
221,118.6483172754634,121.17028893706882
222,126.86989764584402,130.37342929062848
223,119.60277373909746,122.22966231008883
224,128.36423123711057,132.06432655357884
225,134.92891346139677,138.7805685343011
226,128.74777509312938,131.7689900996318
227,123.43504348529227,126.77841962961938
228,114.93939697957889,129.93438976494681
229,121.64900010147362,124.35608740966629
230,125.15046564367296,129.20720350496785
231,125.17900038289369,128.65220430197638
232,123.51485162107447,126.48089251106158
233,115.61921621534889,118.88658176691071
234,125.53767779197437,129.90430008044137
235,130.01920950981403,133.82936793365369
236,130.9913875417317,134.52101107295545
237,119.37404000611417,124.9579763644705
238,131.37851529588266,134.75736959518082
239,128.42944162835911,132.28979689982543
240,116.38711454566761,120.45535492721248
241,130.48601154199872,137.44406805763543
242,134.33309511994236,141.26263930340474
243,131.49646835521557,138.3664606634298
244,135.5678581983633,141.86999230821428
245,125.64450634346991,132.06432655357884
246,121.21138666827387,128.20669474428627
247,135.30639162227072,141.6486451832689
248,135.87690774143067,141.96096302624858
249,137.6025622024998,144.70665240933974
250,124.92150463559022,131.6932535197575
251,128.18721914064758,135.42863873270213
252,144.36993954136804,144.36993954136804
253,144.958070598461,144.958070598461
254,109.15110876839243,149.72297506175022
255,111.80140948635182,147.24452787024984
256,148.04432393344794,148.04432393344794
257,148.1857613021877,148.1857613021877
258,148.1857613021877,148.1857613021877
259,146.6258986433086,146.6258986433086
260,150.37266173752195,150.37266173752195
261,150.6312343913222,150.6312343913222
262,139.5942533312664,139.5942533312664
263,112.38013505195958,147.72435568542238
264,142.9887063935014,142.9887063935014
265,115.18871551601013,144.12460445346028
266,148.53585636913425,148.53585636913425
267,150.25511870305778,150.25511870305778
268,135.37860096211435,142.08032386224613
269,151.0154396062657,151.0154396062657
270,113.7840251469506,143.62016215086973
271,143.69130753588487,143.69130753588487
272,144.53062630383798,144.53062630383798
273,144.5607872658773,144.5607872658773
274,145.30484646876604,145.30484646876604
275,145.30484646876604,145.30484646876604
276,145.30484646876604,145.30484646876604
277,112.19234078000132,144.0916903401553
278,143.93884372994748,143.93884372994748
279,144.0007627759215,144.0007627759215
280,112.60702987219932,142.72054581935436
281,109.13364320590549,144.85091718782883
282,109.33610094812369,145.5254660300896
283,145.61123809103674,145.61123809103674
284,145.65593057769243,145.65593057769243
285,144.66640248303978,150.7992956323351
286,113.32868969857722,144.22269257421996
287,145.3262095473857,151.7341647108601
288,130.44041642495975,136.42869594206823
289,107.5924245621816,148.67130713219584
290,131.16255979780226,137.0843683379017
291,136.81551602401467,142.8217118036587
292,131.83641018001634,137.91423843825058
293,132.51044707800085,137.91423843825058
294,132.51044707800085,138.68062217303046
295,133.1925074711735,138.76447982191732
296,117.11311770816276,139.73476277204617
297,133.9425432621655,139.94185504917337
298,137.14758542829853,143.24632081446853
299,134.6851911926109,140.87633320203344
300,132.7041478915469,138.99440716962397
301,135.40902387728255,141.6992831553596
302,116.93350770241568,142.26287201965462
303,136.79960040681988,143.18022988249754
304,116.84256209702879,143.03123139187522
305,117.72238424520751,142.97035617093
306,136.90915243299636,143.33345830420794
307,117.78157407902044,143.33345830420794
308,117.6343385526781,142.81529354676687
309,119.54014992908529,142.89930489347046
310,120.27347933420845,142.89930489347046
311,119.30050722234785,141.83403885613885
312,124.94341059502396,136.8921838069655
313,120.56203985785211,141.97276928602648
314,121.65716630157694,141.82038725298688
315,121.87856438831952,141.83403885613885
316,122.6630729516435,141.6992831553596
317,135.446120524422,141.6992831553596
318,124.61455136238669,140.51517593529368
319,124.7899684324018,140.51517593529368
320,119.52041318184213,140.51517593529368
321,140.3935863947306,140.3935863947306
322,134.0586047769788,140.51517593529368
323,134.0586047769788,140.51517593529368
324,134.03797252021377,140.3935863947306
325,128.4316647933815,140.3935863947306
326,129.24323210753062,139.98200625459322
327,140.64054943215683,140.64054943215683
328,122.90063418912453,139.63546342690265
329,123.628525358978,139.52694882272377
330,138.85063882391074,138.85063882391074
331,123.96639227158315,137.7843430353526
332,133.2091414609843,138.85063882391074
333,131.7852227789416,137.48018780611116
334,131.7852227789416,137.48018780611116
335,121.32869286780416,139.33231398318853
336,130.2499451668596,135.978676336918
337,129.47245984834385,136.538710744486
338,135.73496968452076,135.73496968452076
339,129.61187027871915,135.0
340,129.68332249983956,134.89639110838965
341,128.274052278942,134.12398601088205
342,133.09084756700364,138.31986840825718
343,128.16720712631147,134.17072944698367
344,128.274052278942,134.12398601088205
345,134.12398601088205,134.12398601088205
346,129.66784111834045,135.88140399658215
347,133.35297133874124,133.35297133874124
348,133.32890253968947,133.32890253968947
349,135.81845546168861,135.81845546168861
350,123.00310069207643,135.8069294551024
351,132.48890832444073,138.30800838368776
352,129.99935540244155,135.8069294551024
353,139.03771062097712,139.03771062097712
354,126.2538377374448,135.88140399658215
355,126.97276248956804,135.0
356,127.26640190097714,135.86805144974554
357,132.6687868439065,138.27437752499102
358,138.27437752499102,138.27437752499102
359,130.1207262169933,135.78482460299188
360,130.0607844578738,135.79572355273928
361,135.79572355273928,135.79572355273928
362,133.30617063074013,133.30617063074013
363,135.0,135.0
364,130.46503858911362,137.48955292199918
365,137.48955292199918,137.48955292199918
366,129.49452214202168,135.0
367,135.0,135.0
368,136.02075220761333,132.51044707800085
369,134.2151753970081,134.2151753970081
370,141.0885281541952,134.20427644726072
371,134.20427644726072,134.20427644726072
372,137.48955292199918,130.91930680680628
373,136.74549371911044,131.65534968173412
374,143.45404002325228,131.65534968173412
375,136.65923743574115,136.65923743574115
376,136.7822335534549,131.69199161631224
377,137.48955292199918,131.70351762289846
378,143.28234941703133,130.8006330338593
379,143.57808107619434,131.65534968173412
380,130.96228937902288,130.96228937902288
381,136.7908585390157,130.87387003638412
382,136.77339297652875,130.91930680680628
383,130.94109227325188,130.94109227325188
384,130.15715021189254,130.15715021189254
385,130.89690814511965,130.89690814511965
386,133.43064519525103,133.43064519525103
387,130.89690814511965,130.89690814511965
388,136.7822335534549,130.94109227325188
389,143.918300670829,130.87387003638412
390,130.94109227325188,130.94109227325188
391,143.57808107619434,131.64239562825531
392,136.7908585390157,131.69199161631224
393,136.7908585390157,132.51044707800085
394,143.28234941703133,132.51044707800085
395,143.28234941703133,132.51044707800085
396,143.2001460594988,132.51044707800085
397,143.2001460594988,133.3784985277464
398,133.28466724292892,133.28466724292892
399,128.16720712631147,133.32890253968947
400,134.59097612271745,141.51781658848432
401,141.3550140918509,134.17072944698367
402,136.52664085220337,132.408133294765
403,126.51632841377338,131.274371806651
404,132.008169254031,142.54772577384313
405,139.92890915567207,139.92890915567207
406,144.0007627759215,130.17115423132728
407,138.28527647473845,134.89639110838965
408,125.59365801794551,130.5423231113076
409,142.43140797117252,142.43140797117252
410,141.6675095102425,131.32032109935346
411,140.86205316642352,140.86205316642352
412,140.88325027219454,131.77394903053607
413,135.37301412779794,136.47904600780234
414,133.212322535905,137.31614007526466
415,137.3032169293197,132.03575109021676
416,126.88653163565483,132.20405545573013
417,131.70716059963513,137.3408670362908
418,122.7352262721076,140.83602597906253
419,131.20650924224927,138.5156033535088
420,123.4533094540727,138.85063882391074
421,130.97273695837526,137.904371763729
422,125.36919042921846,130.02731241289354
423,142.37197938632804,142.37197938632804
424,132.69857126800494,136.1457628381751
425,141.80009102588033,141.80009102588033
426,138.9208821438593,138.9208821438593
427,137.92977526475417,137.92977526475417
428,138.17449680707008,138.17449680707008
429,140.1576143189825,140.1576143189825
430,140.42155473885066,140.42155473885066
431,128.25581549665623,132.46031954965932
432,122.47863620135787,137.9356734464212
433,136.2612328761429,129.07541801801753
434,125.9270465894175,135.33375804725281
435,131.27674823224422,136.7309390745492
436,139.58533589856108,139.58533589856108
437,138.64363227916928,138.64363227916928
438,126.46609695825602,141.25660934055605
439,138.64363227916928,129.64906450991612
440,131.427867119423,137.62928182415047
441,128.42613997571416,140.75963373566353
442,139.10045896412947,129.8055710922652
443,128.26510673049648,140.26548018519432
444,124.68409683906843,130.41466410143892
445,131.82016988013575,131.58695741227
446,128.42613997571416,141.2751014251321
447,121.75948008481281,142.50515558186257
448,121.75948008481281,143.40611360892396
449,123.77351949705297,141.16913454548623
450,121.53654043361527,144.04285155802629
451,130.50208579393419,141.8186247266311
452,138.51654749633545,138.51654749633545
453,127.30237317958067,139.4879510453005
454,127.66562119858331,144.90666925365065
455,136.79847827255523,142.39507199918316
456,138.9894567469606,138.9894567469606
457,121.63729301566886,142.9641412828226
458,125.60551017486019,144.5882971348809
459,132.07893646569107,137.99034497516539
460,126.48601207024966,141.9893651563385
461,135.66730835583508,132.94816893749174
462,118.23819898388375,142.90187682188105
463,124.74701594461477,142.01262775331972
464,123.50676355512127,142.18946601745915
465,127.86696127933418,137.77304217568985
466,131.7417100546822,132.5165226603452
467,115.19626127186999,142.90187682188105
468,121.22218183694972,142.01262775331972
469,119.1368447172781,142.66969019021295
470,113.76745086089097,142.55022460121842
471,121.58445089646143,139.52163350158966
472,130.35954173573637,129.94831065623757
473,117.5510411119908,141.7945559275793
474,137.81267947528613,143.3005968139348
475,137.69326368422531,143.09270302558176
476,119.39833846925166,141.17203492492195
477,127.04714620496534,135.47519106720924
478,129.78495924694047,135.2885605236437
479,139.94934895763467,145.7576377284788
480,112.27134713308543,146.00354085174953
481,138.24309251923447,143.84329098917357
482,128.42894738819496,137.78046577883168
483,139.07654812232457,145.44123380691738
484,120.05127291921293,148.3146723045109
485,139.58142038025153,145.90437966545676
486,140.36331395298646,146.21775363914105
487,142.76384055564736,147.94502724266388
488,146.4965630175858,146.4965630175858
489,143.51398792975036,148.81909753596074
490,133.44873818467914,139.72847597427545
491,140.25666385656245,146.64385261476093
492,140.8227293571938,146.63363399894044
493,140.46233607370965,146.3611122545242
494,143.23675245057998,149.3700015151793
495,140.446327194687,146.64385261476093
496,148.96840216090973,148.96840216090973
497,148.96840216090973,148.96840216090973
498,140.07140478006016,146.06577580057714
499,143.33577457130318,148.96840216090973
500,134.42127443439225,140.3009265165257
501,142.07965152899655,147.8661618010562
502,141.43827846733254,147.2224160868808
503,133.45184230102205,139.14269374550045
504,140.66048509317434,146.00354085174953
505,131.63353933657018,142.87317232965248
506,129.49335165398605,145.49651179083472
507,131.45735360802973,137.6942842898561
508,130.66311903915187,144.97129616018378
509,144.7846656166182,144.7846656166182
510,133.5195241396702,139.506450090738
511,144.4060646545039,144.4060646545039
512,139.87927378300674,135.57726791736442
513,143.73309118108443,143.73309118108443
514,132.5413190320047,137.9210635343089
515,136.81470477439075,142.31215486529825
516,131.07728710948953,144.2726017772003
517,138.57841914665573,138.57841914665573
518,137.50465858458435,137.31447582466475
519,129.31717092728562,139.93836706772288
520,133.2091414609843,138.7232517677558
521,126.86989764584402,141.3002866266393
522,127.07846622379698,141.38738112124926
523,136.77961856964416,136.77961856964416
524,135.30314944371415,141.1968016592375
525,132.725911231273,141.25660934055605
526,125.39822703817475,142.36568127410465
527,131.26652779362394,134.18205251114225
528,128.94894610227195,134.5969882677771
529,129.05645955765527,135.1080371683368
530,136.95403924234364,133.9087837747374
531,128.9164793090261,134.32216606435847
532,128.30311306308232,134.27842883658445
533,135.58863455854157,133.44598463547064
534,126.86989764584402,133.1215630618643
535,133.65712018302267,139.11362680283767
536,129.1152938944001,138.45872431880642
537,132.68590687880015,140.69570338224412
538,131.82016988013575,136.6215014722536
539,137.91423843825058,137.91423843825058
540,131.82016988013575,137.91423843825058
541,137.27408876872704,137.27408876872704
542,137.48955292199918,136.59606385797574
543,137.48955292199918,135.9270352697722
544,129.71774471228758,136.4829430187515
545,136.42869594206823,136.42869594206823
546,136.3759082478526,136.3759082478526
547,129.75133941938057,135.60450513691796
548,135.39430035737533,135.60450513691796
549,142.75194832159428,142.75194832159428
550,137.48955292199918,134.10158734919543
551,144.3323263346301,133.35297133874124
552,138.83744020219774,133.35297133874124
553,145.83344450603224,133.32890253968947
554,147.1962053313389,147.1962053313389
555,140.18383721185526,133.32890253968947
556,140.85601358542894,147.1962053313389
557,147.45335711190634,132.51044707800085
558,141.48046602042893,147.7943993907652
559,140.85601358542894,133.27434553893085
560,139.54804240912543,134.10482628978895
561,142.08964858826243,131.6290430814187
562,142.08964858826243,133.28466724292892
563,138.26377308692722,138.26377308692722
564,148.79948539601938,148.79948539601938
565,138.62148470411734,135.0
566,130.2363583092738,136.52752544221295
567,136.59606385797574,138.9969886807741
568,138.9969886807741,143.33345830420794
569,136.64511845173726,138.25345138292914
570,138.24340125506993,143.29474494556345
571,138.24340125506993,138.24340125506993
572,142.81529354676687,138.25345138292914
573,130.2752908827924,136.68262346689679
574,136.04274166189174,142.88629199805192
575,128.21102542556122,144.83356396420712
576,130.70057834756037,142.5184268794422
577,135.13625605589087,142.26287201965462
578,142.5184268794422,142.5184268794422
579,141.3684058416292,135.2290510108579
580,128.37169016820337,142.3762540210852
581,135.83785131972743,132.51981219388884
582,135.26955473662113,141.84544554113907
583,132.9755644639979,142.60795146207613
584,141.60072399882318,141.60072399882318
585,132.1573940403396,132.1573940403396
586,132.29512401426436,132.29512401426436
587,125.39479584498706,143.18022988249754
588,124.59580887711701,141.97276928602648
589,123.290998898136,141.84544554113907
590,123.4533094540727,143.33345830420794
591,131.33647014410647,141.2875624470133
592,141.2751014251321,131.00559283037606
593,121.92804259667068,143.66510681692915
594,130.7321066997092,141.9003281692773
595,133.27918516632715,139.6633491058396
596,136.1457628381751,142.50515558186257
597,133.008924059833,131.91062365729815
598,142.9147792904195,142.9147792904195
599,121.36197709603935,145.2816896429023
600,126.11755554491197,141.4200110426325
601,135.69869438298346,141.23989916102335
602,123.69006752597979,144.78720366465612
603,136.7102322523524,142.31215486529825
604,134.7313230502051,134.7313230502051
605,131.99393262005432,143.95813236286227
606,138.10777575745573,144.61762300093733
607,125.66885350933977,145.51799502174137
608,145.77707649940834,145.77707649940834
609,146.68831835875866,146.68831835875866
610,146.2355063030477,146.2355063030477
611,141.45325971408565,147.7262029233723
612,139.1849161251184,131.98031520687525
613,142.05835462271193,148.36270698433114
614,142.66016470742238,148.60610305424933
615,142.21596730119052,148.20613901351533
616,141.60483549675396,147.8661618010562
617,141.0917526792435,147.75439503829236
618,139.34252880359696,145.33270051592177
619,130.70770235225575,130.70770235225575
620,136.2831652601081,130.27395043590624
621,127.33570672860901,144.0929659797922
622,147.2224160868808,147.2224160868808
623,137.78704659558082,143.3620678054542
624,146.2355063030477,146.2355063030477
625,132.2031277369471,131.82016988013575
626,142.664293271391,142.664293271391
627,134.69181051525672,140.22322364825615
628,136.51664187184124,141.96096302624858
629,135.87690774143067,141.25222490687062
630,141.9112271190247,141.9112271190247
631,135.87690774143067,141.25222490687062
632,134.81336945643443,129.7169389842733
633,135.2343372598622,140.538235648921
634,125.38844047495694,141.08469386526878
635,140.95535823954592,140.95535823954592
636,131.19421928544227,129.6990734834743
637,119.3276309013538,141.73188042759617
638,126.34027198297125,139.66273933625465
639,137.67280105894946,122.43102231880451
640,122.46467622360568,137.67280105894946
641,119.81377595696017,139.8971450749729
642,140.66314603411485,140.66314603411485
643,132.6029714699404,132.6029714699404
644,133.1050997417067,138.43223280215338
645,121.26629618186622,138.66952571299348
646,137.0273227005002,137.0273227005002
647,120.67728002179645,140.3918721219126
648,138.51375026060495,138.51375026060495
649,146.96297159006178,123.07156474060363
650,138.50353164478446,138.50353164478446
651,125.68794738245647,143.8658644163848
652,140.82634202955578,140.82634202955578
653,119.17607906797853,145.2745792874753
654,143.13010235415598,136.21887523513132
655,142.5989226858972,142.5989226858972
656,141.0766637636044,133.60281897270363
657,143.9966011760288,143.9966011760288
658,149.77816173293738,149.77816173293738
659,151.9160984254868,124.3486107035434
660,152.48010756904984,152.48010756904984
661,145.87860476648254,138.3664606634298
662,156.81242155223833,150.142801709926
663,147.57748720424647,147.57748720424647
664,151.78264414527072,145.07629747118673
665,155.92450174492117,155.92450174492117
666,155.363371136194,155.363371136194
667,148.5342361508412,148.5342361508412
668,156.18932305352934,156.18932305352934
669,147.82878287145542,140.61220322932488
670,147.82878287145542,139.7636416907262
671,151.61442448912638,151.61442448912638
672,147.82878287145542,139.7636416907262
673,154.79425460899063,154.79425460899063
674,151.6770623615002,151.6770623615002
675,154.21709517697866,154.21709517697866
676,151.49598847818856,143.71473287486117
677,148.90385294215173,148.90385294215173
678,154.6758185980528,146.8945629947254
679,154.4400348281762,154.4400348281762
680,155.2825590889166,149.06535717452297
681,146.27362336638825,146.27362336638825
682,150.4723679125419,144.5176181015992
683,155.2003557313841,150.1436090111083
684,148.67130713219584,142.53689718827192
685,151.46133523468714,146.321016973691
686,157.7436137394469,151.61085899054592
687,146.00354085174953,146.00354085174953
688,146.98541411907973,146.98541411907973
689,156.10120836384135,148.17255342332692
690,147.4259428654275,147.4259428654275
691,155.33922211265224,149.87568200163878
692,151.788295731316,144.2726017772003
693,148.507838875273,148.507838875273
694,156.1940564815423,156.1940564815423
695,147.97110600968537,147.97110600968537
696,157.0901546708319,157.0901546708319
697,145.84580039816268,139.92343737669623
698,152.85622325731427,152.85622325731427
699,149.95167735392434,149.95167735392434
700,149.76044930209235,143.65254179111471
701,149.42077312751098,149.42077312751098
702,144.82925192577935,139.92343737669623
703,147.77546698275955,142.49585763972988
704,142.80640082923574,142.80640082923574
705,144.06181673512285,138.62148470411734
706,141.06679378972677,141.06679378972677
707,142.67822256541223,137.50547431271005
708,144.93767319231418,118.15943038886608
709,140.32933294925678,134.80511714776142
710,142.40759673949893,139.80674552273973
711,143.3687186692001,138.25770686525277
712,139.0567378612949,139.0567378612949
713,137.49247811623326,131.28471089457122
714,138.8785245028477,135.1736230428385
715,141.2968187189844,135.1736230428385
716,143.58362148011395,137.33730585912383
717,141.47134065451604,126.87972202495096
718,141.01985126864895,122.64844084996983
719,138.27861584872582,128.46626832167277
720,139.35494307248933,127.40535663140857
721,146.30993247402023,139.6555074280136
722,137.75316314402613,135.26930837869548
723,143.1403009620072,125.76877958979185
724,142.65065095535942,140.11546253588068
725,147.4025973316219,140.22839537713566
726,138.67449952082967,135.49821161261366
727,150.11846380723009,143.06815142732637
728,148.82047243301722,143.51868872136416
729,146.3755032619573,141.5403858281966
730,153.22884978553788,144.89523214610202
731,155.28730891370935,148.03497539959696
732,153.51744808846072,147.95046841144662
733,149.88626684901757,145.31234558911672
734,154.28401254403065,154.28401254403065
735,154.4833014082194,149.83156539455945
736,150.70273287391834,150.70273287391834
737,150.26570355043654,146.20052687944917
738,151.44743676956537,151.44743676956537
739,151.44743676956537,151.44743676956537
740,151.7890812533326,147.08503769126767
741,147.9946167919165,143.88065915052024
742,148.79948539601938,144.0193224313817
743,148.79948539601938,144.53663575845943
744,152.72974696284876,147.96548193632862
745,141.90552339796113,137.67049709162228
746,141.90552339796113,141.90552339796113
747,149.74356283647072,145.7842978675626
748,141.90552339796113,141.90552339796113
749,142.49171063987367,138.54166606259028
750,138.7764215344449,138.7764215344449
751,139.36959164839905,139.36959164839905
752,135.7481069442817,131.72787547538545
753,139.70124500478823,139.70124500478823
754,136.67556340047946,132.59739053101396
755,136.9960958860095,136.9960958860095
756,137.85247126455496,133.41730993514983
757,135.0,135.0
758,135.30639162227072,131.03534527714388
759,135.64014966952354,131.16632346291192
760,140.0516893437624,135.401867614916
761,143.52760690332403,143.52760690332403
762,140.68221172006105,136.50896234354263
763,144.18278136116942,144.18278136116942
764,137.81555668421123,133.56790381583536
765,140.50141150126115,134.59052641413265
766,140.68221172006105,136.50896234354263
767,136.3245219122912,143.79741070999108
768,146.2331285260377,146.2331285260377
769,135.9240453527727,131.35372879124316
770,143.00068325945225,135.6411264186727
771,139.10811217713587,139.10811217713587
772,146.2331285260377,146.2331285260377
773,133.41618842913806,126.59008710051698
774,141.6833617646487,141.6833617646487
775,141.4815522967342,133.88360816312408
776,147.43144572552515,147.43144572552515
777,139.7908605863095,132.59739053101396
778,129.14398641457106,125.38722371558006
779,134.10482628978895,127.0054685954697
780,130.2363583092738,130.2363583092738
