17,9.00850374202516,170.99149625797486,110.62656306645448,98.47687822446103,105.49927537650085,96.46745892779151,71.99583839408662,83.51953397957107,115.26898767906086,121.50690622625136,100.68300050132774,61.50436138175502,66.1247191460725,86.72101374114558,126.8019311539837,127.61650820374344,108.28297098435812,105.25511870305779,86.98721249581666,77.44470325921144,70.74339489346129
18,10.619655276155134,169.38034472384487,117.25532837494308,98.82037955202107,110.60969293753207,96.41330414286611,66.80140948635182,83.51953397957107,117.75854060106003,121.50690622625136,100.68300050132774,62.81888891452278,66.1247191460725,86.72101374114558,124.93931020467703,127.61650820374344,108.28297098435812,105.94539590092286,87.95459151111278,77.44470325921144,69.41746574877949,4.3134121102032665
19,10.619655276155134,169.38034472384487,113.33143905219013,98.82037955202107,106.86944125369557,107.73625443993855,95.1944289077348,64.31185656435265,86.00908690157023,115.26898767906086,122.5024672765595,100.68300050132774,62.81888891452278,68.998157643666,86.72101374114558,124.93931020467703,125.75388725443676,108.28297098435812,105.94539590092286,84.28940686250037,76.32869286780416,69.41746574877949,4.085616779974877
20,6.303627756289511,173.6963722437105,114.07549825507883,97.68595792104405,106.67752071673577,100.30484646876603,66.80140948635182,83.51953397957107,115.26898767906086,119.98163936884934,100.68300050132774,60.94539590092286,70.26898767906087,78.34810003227913,87.82525588538995,124.93931020467703,126.08507304285213,103.2405199151872,94.4387163677047,89.48383577023516,72.74827254032532,66.20198175703128
21,10.619655276155134,169.38034472384487,113.33143905219013,101.93122020551183,106.27322253136418,100.30484646876603,66.80140948635182,83.51953397957107,115.26898767906086,120.30997835062006,100.68300050132774,61.60393907848646,78.34810003227913,87.82525588538995,124.93931020467703,128.95590783775887,103.2405199151872,94.95027223429175,91.51853099091998,75.79323388223963,66.20198175703128
22,10.619655276155134,169.38034472384487,113.33143905219013,97.68595792104405,105.94539590092286,106.27322253136418,101.04589849276111,64.09349200048563,70.64100582430528,83.51953397957107,115.26898767906086,120.30997835062006,100.68300050132774,62.83358390766379,73.94001269283936,87.82525588538995,123.32121567193958,127.2407389366721,102.64215232788986,94.23958765386261,94.22340697665565,78.2791885011905,66.20198175703128
23,10.619655276155134,169.38034472384487,113.33143905219013,100.75096699318806,105.90255260418735,111.16767627679508,97.91890243837723,64.09349200048563,68.15145290230612,83.51953397957107,115.26898767906086,122.5024672765595,100.68300050132774,62.83358390766379,73.94001269283936,87.82525588538995,120.14138555207535,127.44093301895879,108.94397986778095,98.84181456019168,89.02897806892084,74.0225893252551,66.20198175703128,9.17381136041301
24,2.1747441146100535,177.82525588538996,112.31347332576972,95.8091119440147,105.19657398959784,99.08597123363474,69.28792090822043,68.15145290230612,83.51953397957107,115.26898767906086,122.5024672765595,97.9181583904909,62.83358390766379,73.94001269283936,90.69869438298348,121.42956561483851,127.65204399990068,103.9937076334892,88.78112476486871,92.48955292199916,75.28795299066601,66.20198175703128,40.96228937902288
25,1.3803540734444517,178.61964592655556,112.87805802811816,110.71853990448906,101.02077093729059,99.08597123363474,66.69879028948982,83.51953397957107,111.73819239595502,122.5024672765595,97.9181583904909,62.83358390766379,73.94001269283936,87.82525588538995,120.03328043599515,127.65204399990068,105.36348670585163,99.54913392873593,85.3893506813394,78.50343698241423,64.68031308969036
26,0.0,180.0,108.43494882292202,94.494357652632,101.02077093729059,97.81529354676688,66.69879028948982,83.51953397957107,111.73819239595502,122.5024672765595,102.76556578105863,62.04710201612923,73.94001269283936,89.7031333326753,123.21311055585939,122.7352262721076,110.31375894014337,99.54913392873593,85.3893506813394,77.66091272167381,64.68031308969036
27,8.569141879837643,171.43085812016236,112.52734055610087,109.0466242976358,97.45929365010946,96.6526236884597,71.80920785052105,83.51953397957107,111.73819239595502,122.78286852659923,102.76556578105863,62.04710201612923,73.94001269283936,88.31080171539809,120.03328043599515,124.38034472384487,103.60054251665873,100.75096699318806,89.06080905426442,76.52424084407502,67.41975476871012,6.817728425054622
28,12.994616791916505,167.0053832080835,113.33143905219013,100.03925478715236,105.06848815949222,96.80131482398158,61.883798083174,83.32553095288243,111.73819239595502,122.79953127261923,102.76556578105863,64.6538240580533,66.37062226934319,74.18591581611005,88.31080171539809,123.21311055585939,121.20051460398064,100.81387751362496,100.75096699318806,91.55036197626359,71.76059915334885,70.63523876045832
29,14.656751115760423,165.34324888423959,115.82099197418928,104.42077312751098,105.06848815949222,95.54120477803986,65.90306673675055,83.32553095288243,117.18111108547723,120.30997835062006,99.77522080589326,64.6538240580533,66.37062226934319,74.18591581611005,88.31080171539809,123.32121567193958,122.90524292298791,100.42071239679451,103.4558429789237,85.15599962491933,89.06080905426442,68.38522105721376,70.63523876045832
30,9.593134262730338,170.40686573726967,109.89058212996042,104.0675184536375,115.06746343806049,90.43078721700863,65.90306673675055,88.45184230102204,111.98668217774241,117.60510236488442,105.25511870305779,64.6538240580533,66.37062226934319,74.18591581611005,85.22315043041301,125.18383662124624,129.7376046004049,105.85632858279588,101.30993247402021,85.15599962491933,89.06080905426442,74.9315118405078,69.29096240835098
31,159.55045238920744,115.01689347810004,100.71312302279104,111.5953104489677,90.43078721700863,65.90306673675055,88.45184230102204,111.98668217774241,117.60510236488442,102.2647737278924,64.6538240580533,66.37062226934319,74.18591581611005,82.13504239790508,125.18383662124624,130.81852878706556,107.2261076551583,100.06068979532297,86.05481377096244,90.0,77.34059321498005,69.29096240835098
32,3.9301755457254806,176.06982445427454,106.3070054163131,114.72561959627703,108.43494882292202,101.60289592275144,63.198190751014906,83.25741339328722,111.98668217774241,117.60510236488442,102.2647737278924,64.02560603756868,69.07549825507883,76.89079180184571,82.33952466553367,123.32121567193958,127.2407389366721,110.31375894014337,101.98147470801193,86.05481377096244,90.0,77.23807331700331,70.68814343564735
33,18.18904569965131,161.8109543003487,117.50644640009918,106.16086005419498,108.9073414833641,98.65028320630381,65.90306673675055,88.45184230102204,109.74970311430472,120.30997835062006,102.2647737278924,64.02560603756868,64.13364320590549,71.94893675267235,82.33952466553367,123.32121567193958,131.94625281292429,110.53475754472682,96.87105714698072,95.1944289077348,75.28795299066601,65.92450174492117
34,11.951875130024774,168.04812486997523,111.13982480865766,103.3245312618908,108.75865034784223,93.77918519086617,98.70443799122923,65.90306673675055,88.45184230102204,109.74970311430472,120.30997835062006,102.2647737278924,64.02560603756868,71.94893675267235,82.33952466553367,123.32121567193958,131.94625281292429,107.54441256956144,99.74449564457424,95.1944289077348,75.0637045094423,65.92450174492117
35,1.7357045889283889,178.26429541107163,112.52734055610087,117.78392641220928,107.74467162505692,97.50113203716623,63.198190751014906,90.94139522302119,114.69155816347806,115.03978431967597,102.2647737278924,67.16634582208245,72.82943864806185,82.33952466553367,123.32121567193958,130.43127799412417,110.53475754472682,107.17590361574675,90.44414443311193,74.0225893252551,67.47265944389913
36,12.765565781058621,167.23443421894137,120.37912601136834,104.03624346792648,110.44954761079259,94.47850443921027,65.90306673675055,85.96228937902288,117.18111108547723,119.98163936884934,102.2647737278924,67.16634582208245,70.59245958462414,78.32121567193957,123.32121567193958,127.44093301895879,112.49468480385319,96.19951491298899,90.44414443311193,75.28795299066601,66.22847078866832,7.967862505990204
37,6.188615963241602,173.81138403675843,111.13982480865766,116.25024236968888,119.29136217098426,106.5281487231145,94.59425333126639,58.21908490701659,85.96228937902288,114.69155816347806,119.98163936884934,99.46232220802563,66.44773632710535,75.53431463379749,78.32121567193957,123.21311055585939,127.44093301895879,110.53475754472682,106.50436138175503,87.95459151111278,74.22921926746322,66.17659594588201,7.75108398308543
38,1.8626209493066788,178.13737905069334,109.01188140204874,113.97615360096187,104.29575956719582,99.81478667205228,71.01348429778179,83.32553095288243,114.69155816347806,119.98163936884934,99.46232220802563,63.958183405106205,69.87415391412765,78.32121567193957,123.21311055585939,127.44093301895879,111.37062226934319,106.50436138175503,87.95459151111278,72.27676338311369,64.62843824690405
39,17.744671625056935,162.25532837494308,114.14554196042165,102.9946167919165,110.92450174492117,95.11041756103123,68.62937773065681,85.8150838748816,117.18111108547723,122.12499844038751,96.97276928602646,63.43494882292201,64.76373635309642,78.32121567193957,125.07573150516605,129.51466494920737,109.40703351886812,107.17590361574675,88.95837332399003,74.50515140086137,64.62843824690405
40,2.7048759857356504,177.29512401426436,121.01542088192409,106.50436138175503,111.03751102542182,93.35188900059211,68.62937773065681,85.8150838748816,117.18111108547723,119.26992716281364,99.46232220802563,60.94539590092286,69.87415391412765,83.27148790623133,128.1633827901511,124.47221388003645,107.85622325731426,107.17590361574675,90.0,73.51554681046433,64.62843824690405
41,7.125016348901798,172.8749836510982,115.01689347810004,118.64761645680888,109.4400348281762,96.78397407004294,63.43494882292201,85.8150838748816,117.18111108547723,121.75948008481281,96.97276928602646,60.94539590092286,72.5790298998633,83.27148790623133,128.1633827901511,127.27817419986904,107.85622325731426,104.6863506937476,92.48955292199916,73.51554681046433,64.62843824690405
42,1.7357045889283889,178.26429541107163,116.63509488242082,105.01836063115067,112.4258619213518,92.17474411461005,70.33073233598294,91.0095127826164,114.69155816347806,119.26992716281364,96.97276928602646,63.43494882292201,72.5790298998633,83.27148790623133,126.20345553102476,127.27817419986904,107.85622325731426,103.4558429789237,95.1944289077348,74.74488129694222,64.62843824690405,10.007979801441337
43,11.546690545927323,168.4533094540727,116.69586323178271,108.18904569965132,108.43494882292202,91.8337018357512,73.12373538328882,90.75384833307076,107.04710201612923,121.50690622625136,96.97276928602646,60.94539590092286,65.26891615413682,83.27148790623133,128.1633827901511,127.27817419986904,104.67639313745002,103.4558429789237,91.24924267869724,95.1944289077348,74.74488129694222,64.62843824690405,10.007979801441337
44,14.656751115760423,165.34324888423959,108.95111305268685,112.6856033975732,110.92450174492117,93.17983011986423,68.01331782225759,93.45872431880642,107.04710201612923,121.50690622625136,99.46232220802563,60.94539590092286,65.26891615413682,83.27148790623133,128.1633827901511,127.27817419986904,104.67639313745002,107.17590361574675,86.05481377096244,90.0,74.74488129694222,64.62843824690405
45,7.683981829733963,172.31601817026603,108.06649229758432,128.37733340461898,113.29946326068254,113.62937773065681,96.2674814048493,72.81429385577523,89.66688875607863,109.31185656435267,121.50690622625136,99.46232220802563,61.60393907848646,65.26891615413682,84.88958243896877,129.7376046004049,125.77607771789468,104.67639313745002,107.17590361574675,86.05481377096244,90.0,74.21924669048461,64.62843824690405
46,4.950272234291744,175.04972776570824,115.01689347810004,102.38075692880719,109.24603180148756,103.67130713219584,75.05127291921293,86.962012770343,111.80140948635182,121.50690622625136,96.97276928602646,61.60393907848646,67.97379213987246,84.88958243896877,121.60750224624891,125.77607771789468,112.806495491606,102.58945953495773,91.24924267869724,95.1944289077348,74.21924669048461,64.6538240580533,8.820379552021057
47,1.2188752351312977,178.7811247648687,115.01689347810004,113.57470620191262,103.53780374794911,96.41330414286611,77.10625595511785,84.47245984834383,111.80140948635182,121.50690622625136,99.46232220802563,64.6538240580533,67.97379213987246,84.88958243896877,124.52513688035366,125.77607771789468,103.9937076334892,105.29433552069337,93.46057485307831,75.52229025052821,66.20198175703128
48,11.546690545927323,168.4533094540727,116.69586323178271,123.93422419942286,107.72323661688631,109.6538240580533,95.56633214269098,78.80341214471812,84.47245984834383,110.92450174492117,121.50690622625136,96.97276928602646,62.16427113605415,64.24952587268173,89.7031333326753,121.53479190518829,128.95590783775887,103.9937076334892,94.95027223429175,93.69733292498543,73.97413255155026,63.43494882292201
49,3.945186229037563,176.05481377096245,115.01689347810004,102.9946167919165,113.19859051364818,96.00900595749452,64.31185656435265,83.93411270300349,105.94539590092286,121.50690622625136,99.46232220802563,64.02560603756868,66.95440185841737,94.81355089370653,121.53479190518829,128.95590783775887,100.81387751362496,103.4558429789237,93.46057485307831,73.73979529168804,63.43494882292201
50,5.194428907734806,174.8055710922652,115.01689347810004,112.6856033975732,112.08717160322834,97.48995268463244,70.51756573739776,82.8749836510982,108.43494882292202,123.99645914825051,99.46232220802563,61.53605311556953,64.24952587268173,84.88958243896877,126.48506413948004,125.77607771789468,102.18365658598739,105.94539590092286,88.44963802373643,73.73979529168804,63.43494882292201
51,11.951875130024774,168.04812486997523,112.52734055610087,114.7024302277713,111.03751102542182,97.48995268463244,69.83930154930616,86.962012770343,105.94539590092286,121.50690622625136,100.84030545433056,64.02560603756868,62.01254680924402,89.7031333326753,128.1633827901511,125.77607771789468,105.36348670585163,90.69027719786507,96.13361985347038,73.51554681046433,63.43494882292201
52,3.1798301198642345,176.82016988013575,119.33997086815646,108.18904569965132,111.16125981682828,96.41330414286611,74.7895737835979,92.48955292199916,105.94539590092286,121.50690622625136,98.35075253233141,61.53605311556953,66.95440185841737,92.57657183026883,123.21311055585939,128.95590783775887,105.36348670585163,90.69027719786507,95.1944289077348,75.0637045094423,63.43494882292201
53,1.091216225262598,178.9087837747374,118.20366265321836,126.48601207024966,109.81216489997968,111.31532637576963,100.1172995788156,73.28586601075085,90.19894287936063,105.25511870305779,121.50690622625136,97.9181583904909,61.53605311556953,66.95440185841737,89.7031333326753,123.21311055585939,128.95590783775887,105.36348670585163,96.30213410985098,100.30484646876603,75.0637045094423,60.25511870305778
54,8.841814560191672,171.15818543980834,125.32173994686606,112.83365417791754,113.48663816668444,95.38931175997341,76.15930450834438,87.72591123127297,107.74467162505692,121.50690622625136,97.9181583904909,61.53605311556953,66.95440185841737,89.7031333326753,123.21311055585939,128.95590783775887,106.75026450502573,96.30213410985098,97.4314079711725,75.0637045094423,62.24145939893998
55,18.00416160591338,161.99583839408663,120.21132238583483,107.57518583654198,107.49355359990082,96.66665989090137,74.48385449457676,90.19894287936063,106.52579638992565,121.50690622625136,97.9181583904909,61.53605311556953,66.95440185841737,89.7031333326753,123.21311055585939,128.95590783775887,106.75026450502573,96.30213410985098,97.4314079711725,73.73979529168804,62.24145939893998
56,8.820379552021057,171.17962044797895,123.99645914825051,109.32006601080049,111.31532637576963,99.59313426273035,74.48385449457676,90.19894287936063,104.03624346792648,121.50690622625136,97.9181583904909,61.53605311556953,66.95440185841737,89.7031333326753,123.21311055585939,127.2407389366721,107.06449780512241,98.13010235415598,97.4314079711725,73.73979529168804,67.00510108966616
57,11.951875130024774,168.04812486997523,112.52734055610087,115.77325468255827,111.03751102542182,97.65065095535941,74.48385449457676,90.19894287936063,106.52579638992565,121.50690622625136,97.9181583904909,61.53605311556953,66.95440185841737,89.7031333326753,123.21311055585939,128.95590783775887,107.06449780512241,98.13010235415598,95.1944289077348,73.73979529168804,63.78961709791795
58,6.34019174590991,173.6598082540901,110.55604521958347,118.07248693585296,115.28115579337907,111.25613654195669,99.9638041899072,74.48385449457676,90.19894287936063,104.03624346792648,121.50690622625136,97.9181583904909,61.53605311556953,73.47420361007437,92.22396124038549,123.21311055585939,128.95590783775887,107.06449780512241,98.13010235415598,97.4314079711725,73.73979529168804,67.00510108966616
59,14.036243467926479,165.96375653207352,115.01689347810004,114.7024302277713,115.48920055628673,95.38931175997341,74.48385449457676,90.19894287936063,104.03624346792648,121.50690622625136,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,92.22396124038549,123.21311055585939,129.20720350496785,107.06449780512241,98.13010235415598,97.4314079711725,73.73979529168804,67.00510108966616
60,1.091216225262598,178.9087837747374,120.86089168834951,128.37733340461898,111.61477894278624,109.98310652189998,101.88865803962798,74.48385449457676,86.14936117608924,106.52579638992565,121.50690622625136,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,92.22396124038549,123.21311055585939,128.71750791183862,109.30740594582406,98.13010235415598,97.4314079711725,75.28795299066601,63.78961709791795
61,5.640549432156823,174.3594505678432,120.86089168834951,128.37733340461898,112.19350450839401,113.19859051364818,97.1250163489018,74.48385449457676,86.14936117608924,109.23067237566129,121.50690622625136,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,92.22396124038549,123.21311055585939,130.45800431973328,109.30740594582406,98.13010235415598,95.1944289077348,73.73979529168804,62.24145939893998
62,18.43494882292201,161.565051177078,125.32173994686606,111.08914433632863,113.19859051364818,98.56914187983764,74.48385449457676,86.14936117608924,109.23067237566129,121.50690622625136,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,92.22396124038549,123.21311055585939,130.45800431973328,109.30740594582406,98.7528580413623,95.1944289077348,73.73979529168804,62.24145939893998
63,3.850638823910754,176.14936117608926,118.31054489618843,114.7024302277713,107.21607358779072,103.73626830562257,77.55387012597839,86.14936117608924,106.52579638992565,121.50690622625136,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,100.03925478715236,120.03328043599515,130.45800431973328,109.30740594582406,98.7528580413623,86.18592516570965,73.73979529168804,62.24145939893998
64,18.00416160591338,161.99583839408663,124.74880124918256,111.01796949155707,110.59602831114839,99.57539520940992,77.55387012597839,86.14936117608924,109.23067237566129,121.50690622625136,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,92.22396124038549,123.21311055585939,128.95590783775887,109.30740594582406,98.7528580413623,83.69637224371048,73.73979529168804,63.78961709791795
65,3.850638823910754,176.14936117608926,126.86989764584402,110.48035731180924,110.70903759164904,101.88865803962798,68.87528085392752,74.95867052681935,88.09084756700362,115.01011852489606,121.50690622625136,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,100.03925478715236,123.21311055585939,125.77607771789468,108.74134044519272,98.7528580413623,86.18592516570965,73.73979529168804,63.78961709791795
66,6.115503566285407,173.8844964337146,126.12583844295531,109.99363302913284,115.39591184917059,90.23675807190712,73.82555308821927,79.90894276111109,90.79572355273929,114.07549825507883,121.50690622625136,97.9181583904909,64.02560603756868,65.70903759164904,73.47420361007437,92.22396124038549,120.03328043599515,125.77607771789468,113.69161267948446,103.86327560239351,88.67547808770881,73.73979529168804,62.24145939893998
67,3.850638823910754,176.14936117608926,112.02620786012754,118.12373538328882,114.17910714668918,29.74488129694222,92.99034497516537,73.82555308821927,79.90894276111109,85.60129464500447,116.56505117707799,123.99645914825051,97.9181583904909,64.02560603756868,65.70903759164904,73.47420361007437,92.22396124038549,120.03328043599515,128.95590783775887,109.40703351886812,103.86327560239351,93.61733313688217,68.69734422251713,62.24145939893998
68,15.945395900922854,164.05460409907712,132.5202362081829,115.23000984394176,114.17910714668918,92.99034497516537,73.82555308821927,79.90894276111109,85.60129464500447,116.56505117707799,123.99645914825051,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,92.22396124038549,120.03328043599515,128.95590783775887,107.93619511405308,103.86327560239351,97.4314079711725,68.69734422251713,62.24145939893998
69,13.240519915187205,166.75948008481282,114.7310838458632,111.52260010790708,116.4163600415561,91.5188503974352,73.82555308821927,79.90894276111109,92.18164140355147,112.85662301994755,123.99645914825051,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,92.22396124038549,120.03328043599515,128.95590783775887,110.60396139449941,103.86327560239351,97.4314079711725,68.69734422251713,62.24145939893998
70,6.9727692860264625,173.02723071397355,129.21348972794038,111.92326336369923,116.25450798757211,93.48682977103714,79.90894276111109,93.55785186611809,115.3461759419467,121.50690622625136,97.9181583904909,61.53605311556953,65.70903759164904,73.47420361007437,92.22396124038549,120.03328043599515,125.77607771789468,112.806495491606,101.62629653895583,91.38035407344445,70.5599651718238,62.21607358779072
71,18.43494882292201,161.565051177078,111.80140948635182,117.40757543781842,116.25450798757211,92.6025622024998,88.78112476486871,90.0,115.3461759419467,123.99645914825051,100.40771131249006,58.83117712983388,68.19859051364818,75.96375653207353,92.22396124038549,120.03328043599515,125.77607771789468,112.806495491606,104.4593951503185,80.99149625797484,77.10625595511785,65.58253425122051,3.343376144327132
72,0.0,180.0,128.40939123185112,111.92326336369923,116.4163600415561,93.17983011986423,85.68397248013439,87.70938995736148,107.35402463626133,123.99645914825051,100.40771131249006,58.83117712983388,68.19859051364818,75.96375653207353,92.22396124038549,120.03328043599515,125.77607771789468,113.98203050844293,104.4593951503185,80.99149625797484,77.10625595511785,65.58253425122051,3.343376144327132
73,14.036243467926479,165.96375653207352,112.75097634278764,119.10716901966265,112.91282839677166,26.56505117707799,94.69868051729944,78.69006752597979,92.90381886509627,107.35402463626133,123.99645914825051,100.40771131249006,64.02560603756868,63.00416160591338,70.76932762433871,94.39870535499554,120.03328043599515,125.77607771789468,113.98203050844293,104.4593951503185,80.99149625797484,77.10625595511785,65.58253425122051,4.050453055708589
74,8.841814560191672,171.15818543980834,112.54845354399613,120.21132238583483,114.82934658814962,115.30494113113627,95.63068275763527,78.69006752597979,92.90381886509627,107.35402463626133,123.99645914825051,100.40771131249006,64.02560603756868,63.00416160591338,70.76932762433871,94.39870535499554,120.03328043599515,125.77607771789468,113.98203050844293,104.4593951503185,80.99149625797484,77.10625595511785,65.58253425122051,3.343376144327132
75,26.56505117707799,153.434948822922,111.80140948635182,119.9315118405078,116.56505117707799,93.17983011986423,78.69006752597979,95.83949231151745,105.25511870305779,123.99645914825051,95.21328240475526,64.02560603756868,63.00416160591338,70.76932762433871,97.33437880141672,120.03328043599515,125.77607771789468,110.89437922345788,104.4593951503185,85.77659302334436,77.10625595511785,65.58253425122051,3.0860022245727055
76,2.935673446421173,177.06432655357884,113.62937773065681,115.74070835623284,115.09884209375215,95.26239539959512,81.59108826739929,98.0142364261275,105.25511870305779,123.99645914825051,100.40771131249006,64.02560603756868,63.00416160591338,70.76932762433871,94.39870535499554,106.26020470831196,125.77607771789468,113.98203050844293,104.4593951503185,90.97102193107918,65.60969293753207,70.3461759419467,1.8626209493066788
77,18.00416160591338,161.99583839408663,116.99583839408663,113.65220170216753,115.30494113113627,98.99714342106506,83.45370921670597,92.90381886509627,105.25511870305779,123.99645914825051,100.40771131249006,58.83117712983388,68.19859051364818,75.96375653207353,92.22396124038549,106.26020470831196,125.77607771789468,110.01532683595784,105.12870792192814,87.95459151111278,91.97493401088198,64.76716867679166,70.3461759419467,1.8626209493066788
78,14.036243467926479,165.96375653207352,111.5014343240479,123.87081071038882,111.80140948635182,99.46232220802563,83.45370921670597,83.6598082540901,105.25511870305779,123.99645914825051,100.84030545433056,64.02560603756868,63.00416160591338,70.76932762433871,92.22396124038549,120.03328043599515,127.56859202882748,113.10297812094291,102.90740867126584,93.14902041884757,97.16936291861678,64.76716867679166,70.3461759419467,1.6776394661534724
